gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
AC006058.1,-0.0018921938,0.04781747,0.044097465,-0.00659175,-0.0099215405,-0.0060143387,-0.004408271,-0.008049166,-0.002036868,-0.0075574857,-0.0058057876,-0.0071170395,-0.0019415929,-0.0051580025,-0.0069504096,-0.002215425,-0.0026465056,-0.0024206082,-0.004691199,-0.007841114,-0.0029865499,-0.003547625,-0.0029215836,-0.004858022,-0.0044528395,-0.002610168,-0.004733395,0.08565606,-0.0053687203,-0.0034925947
KIF15,-0.008303871,-0.021498939,-0.00019936418,-0.019693062,-0.0041156653,-0.016430711,-0.0057395045,-0.03532377,0.44745195,-0.033165954,-0.025478614,-0.031233046,0.20010808,-0.022635808,-0.030501798,-0.009722369,-0.0116141625,-0.010622803,-0.020587306,-0.018324059,0.24283385,-0.015568741,0.06679556,-0.021319335,-0.019541223,0.010600625,0.016565843,-0.012529973,-0.02356061,-0.015327158
CDCP1,-0.00525238,-0.013598533,-0.014585985,-0.018297454,0.01370312,-0.0009743899,-0.012236506,-0.010077896,-0.0056539704,-0.02097817,-0.016115792,-0.019755583,-0.005389484,-0.014317648,-0.019293034,0.034954138,0.027226733,0.031192783,-0.013021868,-0.021765405,-0.008290094,0.0943365,-0.008109758,-0.013484937,-0.012360226,0.027905017,0.16384833,-0.007925478,-0.0149025535,-0.009694747
TMEM158,-0.0072838413,-0.01885811,-0.02022746,-0.025374392,0.0063528754,-0.023151632,-0.016969278,-0.030984702,-0.007840781,-0.019812057,-0.022348862,-0.027396495,-0.0074739982,-0.0067589367,-0.026755046,-0.00852809,-0.010187522,-0.0093179345,-0.018058427,-0.03018369,-0.0114965,-0.013656326,-0.011246367,0.47014827,-0.017140856,-0.010047674,-0.0040839724,-0.010990838,-0.02066643,-0.013444417
CCR9,-0.005136279,0.0061907424,0.022363337,0.0118692685,-0.026931679,-0.016325597,-0.011966041,-0.021849163,-0.005528991,0.0058715786,0.08442025,-0.019318923,-0.005270363,0.004524588,-0.018866569,-0.0060136793,-0.007183832,-0.0065706316,-0.01273408,-0.021284338,-0.00810685,-0.009629897,0.08818066,-0.013186883,0.009227965,0.09983671,-0.012848615,0.02495499,-0.014573134,-0.009480476
CXCR6,-0.008229652,-0.02130684,-0.022854025,-0.028669296,-0.043151718,-0.016120227,0.0355522,-0.027148578,0.019529888,-0.0078524,0.10042198,-0.030953944,0.110743776,-0.022433544,0.005291046,-0.009635486,-0.011510394,-0.01052791,0.13342078,-0.009808087,0.026412973,0.0011605638,-0.012706741,-0.008671761,-0.019366624,-0.011352326,-0.020586854,0.049775198,0.021772265,-0.015190186
XCR1,-0.0059022373,-0.01528106,-0.016390702,-0.02056137,-0.030947905,-0.018760288,-0.013750522,-0.025107509,-0.00635354,-0.02357377,-0.01810973,-0.022199892,-0.006056329,-0.01608913,-0.021680152,-0.0069104806,-0.008255153,-0.0075505115,-0.014633084,-0.024458416,-0.009315828,-0.011065991,0.046445657,-0.015153396,-0.013889542,0.8036516,0.002699222,-0.008906077,-0.016746419,-0.010894242
CCR1,-0.010310022,-0.051851954,-0.042418476,-0.07235163,0.5414099,0.09234828,-0.050986007,-0.08988142,-0.01287352,-0.08741011,-0.062626965,-0.08231581,-0.011215944,-0.059657365,-0.069321096,-0.015321374,-0.02119748,-0.02799676,0.004169147,-0.053176902,-0.018682893,-0.013945736,-0.026331142,-0.05155214,-0.05150159,-0.03018926,0.09381531,-0.033023134,-0.04778147,0.000679508
CCR2,0.0338934,-0.028180482,-0.043392245,-0.063391015,0.37660354,-0.052965444,-0.045276113,-0.06803853,0.0034220133,-0.02023884,0.003504584,-0.06523159,0.018429086,-0.04740758,-0.063080125,-0.02275406,-0.017376445,-0.0015603558,-0.018099299,-0.07668624,-0.030674078,0.0021932854,-0.02079835,-0.03817135,-0.039360706,-0.017401168,0.11993653,-0.020120606,-0.044843,0.16322093
CCR5,0.061589204,-0.017525582,-0.029261786,-0.03670752,0.0071313907,-0.009799199,0.051174674,-0.0448236,0.056492794,-0.015899157,0.0012228371,-0.032734986,0.10659506,-0.019445417,0.025148815,0.008379354,-0.014737629,-0.013479677,0.055486467,-0.01154769,-0.016631218,0.006572122,-0.016269434,-0.027052931,-0.024796585,-0.014535297,0.12143928,0.032766614,-0.0028391907,-0.006221437
LRRC2,-0.0018921935,-0.0048989435,-0.00525467,-0.00659175,-0.00992154,-0.0060143406,-0.004408272,-0.008049164,-0.0020368681,0.028040165,-0.005805794,-0.0071170395,-0.0019415929,0.045054004,-0.0069504096,-0.002215425,-0.0026465056,-0.0024206082,-0.004691198,-0.007841115,-0.0029865499,-0.0035476245,-0.002921584,-0.004858022,0.05323241,-0.0026101677,-0.0047333958,-0.0028551936,-0.0053687207,-0.003492595
GMPPB,0.032896068,-0.007067861,-0.00917514,-0.029745728,-0.0018123682,-0.0054120333,-0.007930586,-0.02570581,0.09991214,-0.0028651508,0.0065163868,-0.038595367,0.06894547,-0.015863374,0.0061629075,-0.02300272,-0.008798213,-0.014366422,-0.0019739238,-0.02504039,0.021385452,-0.0062358733,0.24518076,-0.05044073,-0.0146691175,0.02940503,0.009459362,-0.01082863,-0.034673862,0.10473511
INKA1,-0.00837744,0.026297545,0.055742934,-0.010761969,-0.030999256,-0.006881499,0.0071431594,-0.035636745,-0.009017995,-0.025330352,-0.005101712,-0.014387065,-0.008596148,-0.011288844,-0.021971919,-0.009808522,0.16180052,-0.010716946,-0.008185995,-0.034715492,-0.013222561,-0.01570669,-0.012934918,0.19957447,-0.019714389,0.0102832625,-0.020956514,-0.012641021,-0.023769341,0.050629497
MANF,0.0066032554,-0.044260547,-0.05441153,-0.056168273,-0.04710981,-0.0077892332,0.026069539,-0.055268448,0.067154594,0.022808477,0.00011068762,-0.057066936,0.09912523,-0.0014516044,0.022146968,-0.023875332,0.013231938,-0.029175758,0.0072693927,0.09087736,0.0884658,0.020076612,0.2001545,-0.08613341,-0.043347068,0.04951546,-0.0031210603,-0.045142006,0.018344706,0.09690759
POC1A,-0.008945516,-0.023160204,-0.024842018,-0.031163061,-0.022380453,0.02789483,-0.008166118,-0.023345439,0.30717596,-0.02022294,-0.027447412,-0.025513943,0.10098373,-0.013505857,-0.024633775,-0.010473632,0.0077365227,0.033536844,-0.02217813,-0.014543842,0.15078713,-0.016771771,0.07857487,-0.02296674,-0.021051185,0.028668331,0.047344685,0.024637217,-0.0253811,0.014893207
SEMA3G,-0.0024434181,-0.0063260864,-0.006785457,-0.008512044,-0.012811927,-0.0077664033,-0.0056924843,-0.010394044,0.093038954,0.045471404,-0.007497105,-0.009190379,-0.0025072163,-0.0066606053,-0.008975187,-0.0028608202,-0.0034174845,-0.0031257763,-0.0060578356,-0.0101253735,-0.0038565802,-0.00458112,0.1303006,-0.006273255,-0.0057500303,-0.003370554,-0.006112301,-0.0036869668,-0.0069327233,-0.00451002
NT5DC2,0.010080526,-0.021797433,-0.024616739,-0.041204583,0.041458707,-0.03035072,-0.017772185,-0.044632755,0.14635092,-0.047241412,-0.0211331,-0.03816403,0.11443727,-0.032242343,-0.03698348,0.0043264455,0.07801734,0.036821492,-0.029324437,-0.0373872,0.023288894,-0.02217602,0.35275656,-0.030367153,-0.027834436,0.014765585,0.17534085,-0.017847631,-0.033559483,0.002064704
SPCS1,0.067850865,-0.033254944,-0.01563456,-0.056474112,-0.06414036,0.026303375,0.011388203,-0.028408026,0.021681601,0.013872438,0.012037245,0.010812718,0.025961228,-0.01635312,0.0074878675,-0.059712514,0.0010971944,-0.0018767224,0.031355437,0.013638992,0.0059135947,-0.00193825,0.16370521,-0.1456412,-0.010158568,0.03305395,0.013758318,0.00013288326,0.00082131894,0.20976429
TKT,0.017547201,-0.04067847,-0.005787675,-0.099726975,0.5297571,0.28988543,-0.0542812,-0.11420602,0.036934726,-0.106406376,-0.08142773,-0.0904497,0.022072526,-0.07100374,-0.10398612,-0.019585017,0.09522484,-0.013707674,-0.097238876,-0.13431163,-0.02836415,-0.052868683,-0.011624127,-0.060300674,-0.08366904,0.030749125,0.18660992,-0.03438169,-0.06968001,0.0029892868
CACNA2D3,0.08899426,-0.039473772,-0.035934236,-0.053113665,0.23153073,-0.009371105,-0.035520036,-0.060282532,-0.016412325,-0.05617989,-0.04678063,-0.057346314,-0.015644604,-0.041561183,-0.056003764,-0.003189277,-0.021324556,-0.01950435,-0.030419609,-0.05851465,-0.024064457,-0.028585427,-0.023540923,-0.039144058,-0.012491557,-0.021031726,0.4899072,-0.011011144,-0.04325903,0.010316687
FLNB,0.072098844,0.031535864,0.043375805,0.005916411,-0.05304734,-0.001290217,-0.052120965,0.0376772,0.09433465,-0.02855542,-0.055840883,0.029128404,0.02189592,-0.032393057,-0.0370809,-0.006658217,0.0368223,0.032955147,-0.028236236,-0.06897739,-0.012119489,0.05401887,-0.018251758,-0.052521627,-0.013740613,0.1721804,-0.027843269,0.025674673,-0.049305204,0.26232508
DNASE1L3,0.26415154,-0.0022236505,-0.028692273,0.009055177,-0.06374286,-0.041177094,-0.030181212,-0.055108767,-0.013945449,-0.05174242,-0.03974927,-0.043164264,-0.013293133,-0.03531425,-0.047586016,-0.015167925,-0.00401854,-0.01657269,-0.02386917,-0.043381833,-0.02044742,-0.0242889,-0.020002576,-0.033260427,-0.030486353,0.4695181,0.04778912,-0.01954811,-0.036757015,0.6278864
MAGI1,-0.0015447732,-0.0039994647,-0.0042898837,-0.0053814705,-0.008099912,-0.004910071,-0.0035988807,-0.006571314,-0.0016628944,-0.006169891,-0.0047398093,-0.005810312,-0.0015851086,-0.004210965,-0.0056742756,-0.0018086619,-0.0021605957,-0.0019761736,-0.0038298739,-0.00640143,-0.0024382065,-0.0028962719,-0.002385163,-0.00396606,0.06698787,-0.002130931,0.06276194,-0.0023309677,-0.0043829842,-0.002851322
FRMD4B,-0.0016721012,-0.06055543,-0.064952694,-0.07761092,0.19588509,0.003942557,-0.038246185,-0.08696806,0.025274618,0.05865756,0.045447674,-0.08469059,-0.012694343,-0.045453265,-0.05010093,0.01045096,0.07496144,-0.002383742,0.008849211,-0.045756567,-0.02094871,-0.017809201,-0.03611339,0.05920228,-0.01663174,-0.0005685887,0.16086707,-0.027643621,-0.05262512,0.0901406
HTR1F,-0.004771463,-0.012353455,-0.013250481,-0.016622096,-0.013664431,-0.015166054,-0.011116124,-0.020297235,-0.005136279,-0.019057399,-0.014640174,-0.01794671,-0.004896019,-0.013006668,-0.01752651,-0.0055865417,0.63910717,-0.006103941,-0.011829582,-0.01977253,-0.007531053,-0.008945897,-0.0073672063,-0.012250233,-0.011228528,-0.006581942,0.0096776765,-0.0071998215,-0.013538048,-0.0088070575
PROS1,-0.0062992945,-0.016309088,-0.017493367,-0.021944547,0.0012856267,-0.006934591,-0.014675554,-0.026796516,-0.006780944,-0.025159681,-0.019328013,-0.012407143,-0.006463759,-0.017171498,-0.023138616,-0.007375374,0.019857844,-0.008058449,-0.015617473,-0.02610377,-0.009942542,-0.0118104275,-0.009726224,0.3864408,-0.014823969,-0.008689517,-0.015757978,-0.009505232,-0.003304531,-0.011627145
MTRNR2L12,0.012730174,0.032162126,0.018778047,0.010735567,0.055829078,0.0088159,-0.038513556,-0.02658884,-0.011290664,-0.05222603,-0.038741138,-0.031470004,-0.014698426,-0.030167818,0.032605466,-0.0428656,-0.04066221,0.021869693,-0.026574142,0.0047875727,0.0065224157,-0.008018327,-0.02090749,0.08712008,-0.06641231,0.023065647,0.043859452,-0.050090875,0.029821908,0.049993724
CRYBG3,0.06982774,-0.0455999,-0.035662316,-0.049673054,0.24071081,0.07104383,-0.013911308,-0.09115595,-0.024736663,-0.031059667,-0.03232706,-0.06904345,-0.023579517,-0.04798425,-0.054666847,-0.02690506,-0.032140326,-0.008852291,-0.030265039,-0.088665314,-0.029228153,-0.007960731,-0.020669544,-0.054548837,-0.048538204,0.16542938,0.19956474,-0.03467472,-0.042241298,0.26156715
CEP97,-0.01929168,-0.00010839231,-0.00085341133,0.019963793,-0.054899793,-0.021461422,0.030833311,-0.017069727,0.11465324,-0.008676934,0.00853707,-0.004210988,0.057406355,0.007385881,-0.004275093,-0.02258717,0.07170777,-0.013863105,-0.042114127,-0.034455515,0.05997342,-0.012759521,0.17243901,-0.037683297,-0.026923003,-0.017068222,0.017266495,-0.000345519,-0.017428335,0.0759899
NFKBIZ,0.04339348,-0.02404899,-0.075557806,-0.06381951,0.4109579,0.29846954,-0.06530514,-0.02476046,-0.00984739,-0.026161063,-0.04310556,-0.053942144,-0.0331262,-0.048637886,-0.10484992,-0.019248638,-0.023800846,-0.024420558,-0.06419009,-0.13288061,-0.057364468,-0.072565824,-0.060750186,-0.072656974,-0.012962164,-0.020768415,0.11402794,-0.03767004,-0.087514095,0.07500337
ALCAM,0.18145294,0.02433,0.04596751,0.009584973,0.0885522,-0.011127673,-0.04806932,-0.09481398,0.0060077105,-0.054985538,-0.010118984,-0.07962491,-0.01301039,-0.025242142,-0.06257098,-0.026979242,0.045324825,-0.01915284,-0.036088962,-0.09230685,-0.021982905,-0.029342404,0.075397566,-0.059160475,-0.037531193,0.1427881,0.3347124,0.006332049,-0.065379724,0.17172262
MYH15,-0.002891823,0.02702387,-0.008030685,-0.010074067,-0.015163051,-0.00919162,-0.006737109,-0.0123014795,0.07784325,-0.011550039,-0.008872911,-0.010876906,-0.0029673155,-0.007882903,-0.010622248,-0.0033858079,-0.004044631,-0.003699392,-0.0071695102,-0.011983466,-0.0045643053,-0.0054218075,0.16570197,-0.0074244537,-0.0068052225,0.12258567,-0.007233993,-0.0043635583,-0.008204935,-0.00533768
CIP2A,-0.012248317,0.018983176,0.0056742537,0.00239872,0.012284653,0.0022892905,-0.028535064,-0.014063825,0.21890554,-0.020301526,-0.030242005,0.008420996,0.109640926,-0.025265837,-0.032522373,-0.014340636,0.027818045,-0.015668819,-0.02152822,-0.039620742,0.13138747,-0.011653165,0.062260076,-0.022936134,-0.019373193,-0.0019003899,0.011717208,-0.004199467,-0.0189505,0.011680266
BTLA,0.05364713,0.07885287,0.10544759,0.2135635,-0.091203205,-0.057123072,-0.028417496,-0.01088742,-0.0061693396,-0.027612654,-0.024048394,-0.00031348207,-0.0046320143,-0.031991612,-0.040051047,-0.021041756,-0.025136065,-0.022990527,-0.025420249,-0.070357114,-0.028365737,-0.025164608,0.18719524,-0.040199526,-0.035725936,0.2465922,-0.03917721,-0.027118178,-0.03413883,0.09472872
ZNF80,-0.006673503,-0.017277919,-0.018532513,-0.023248158,-0.034992017,-0.021211728,-0.015547344,-0.018715685,-0.0071837655,0.0037622214,-0.02047617,0.0069984943,-0.0068477388,0.06748699,0.041300736,-0.007813507,-0.009333861,-0.008537158,-0.016545236,0.021860233,0.037947185,-0.012512008,-0.010304014,-0.0019016133,-0.015704555,-0.009205704,-0.016694048,0.16783966,0.02254116,-0.012317835
TIGIT,-0.022979606,-0.02722613,-0.055148378,-0.062925704,-0.09909284,-0.06572465,-0.04839423,-0.091858365,0.08409916,0.009143294,-0.021418856,-0.073662296,0.06372955,0.013700952,0.18621217,-0.007983573,-0.03214034,-0.029396877,-0.05189694,0.20315509,0.054308306,-0.004234926,-0.021182045,-0.033544168,0.0998655,-0.023747826,-0.043891225,0.14558549,0.080805995,-0.012108232
CD80,-0.0068532135,0.08492582,0.06383699,-0.012584228,0.043615203,0.07504434,-0.015966056,-0.029152807,-0.0073772096,-0.01737507,-0.021027587,-0.025776776,-0.0070321434,-0.0046012877,-0.025173241,-0.008023917,-0.009585225,-0.008767045,-0.016990766,-0.028399155,-0.010816808,-0.012848966,-0.010581473,-0.017594961,-0.016127441,-0.009453608,0.043124236,-0.01034106,-0.019444622,0.007536014
HGD,-0.007848747,-0.0076058335,-0.021796227,-0.027342342,-0.020523325,-0.02494722,-0.01828531,-0.033387728,-0.0084488895,-0.03134826,-0.024082255,-0.029521279,-0.0080536725,-0.021395218,-0.028830074,-0.009189514,-0.01097762,-0.0100406045,-0.019458989,-0.03252467,-0.012388103,-0.014715485,-0.012118624,0.58946353,-0.01847026,-0.010826882,-0.019633956,-0.011843258,-0.022269271,-0.014487118
POLQ,-0.007611558,-0.019706504,-0.021137519,-0.016340436,-0.032749876,-0.024193287,-0.017732747,-0.02385126,0.4245271,-0.030400824,-0.023354366,-0.02862904,0.18710454,-0.008089951,-0.018254071,-0.008911768,0.01312751,-0.009737169,-0.018870875,-0.031541675,0.24525885,0.021856576,0.07468178,-0.019541902,-0.017911986,-0.010499671,-0.005409885,0.011040108,-0.02159622,0.022573924
EAF2,0.0722015,0.16307466,0.11061451,0.31048036,0.05119739,0.14413151,-0.07446082,-0.104054265,0.0019894214,-0.1076066,-0.06867195,-0.09309191,-0.017515613,-0.06150585,-0.08359977,-0.029171137,0.05109273,-0.009946598,-0.058162272,-0.11992007,-0.009872208,-0.033552933,0.20967732,-0.06118345,-0.062781416,-0.014548581,0.10322183,-0.034542214,-0.06584142,0.069872856
CD86,0.06579024,0.016000178,0.06574263,-0.0683731,0.38953197,0.31894168,-0.06523349,-0.11997321,-0.02465793,-0.117406115,-0.09227217,-0.104297854,-0.0064523113,-0.07840417,-0.104212575,-0.003340275,-0.042061366,-0.038471147,-0.074558,-0.11903051,-0.04217736,-0.0505279,0.022365209,-0.06541516,-0.07076962,0.17129365,0.2975949,-0.03794163,-0.08191604,-0.010100276
CSTA,-0.014429656,-0.07368043,-0.07712988,-0.0951401,0.6897389,0.3189566,-0.08153701,-0.14239332,-0.026793458,-0.112203404,-0.09330705,-0.120859995,-0.037515093,-0.07711067,-0.105475225,-0.00482814,-0.03518753,-0.04129508,-0.08654547,-0.110430606,-0.051856313,-0.05654812,-0.04327146,-0.06020617,-0.06617537,0.0052007264,0.29420325,-0.028637499,-0.09267801,-0.04790627
MYLK,0.028528206,-0.02410812,-0.026949355,-0.037237167,-0.03884038,-0.039584305,-0.029013738,-0.05297716,-0.013406011,-0.049740955,-0.031233042,-0.041005503,-0.012778933,-0.033948187,-0.039747372,-0.014581218,-0.0025331732,-0.015931647,-0.030875962,-0.04622759,-0.006485792,-0.023349343,-0.019228885,0.5669555,-0.020332918,0.27896586,0.035480537,-0.0049460013,-0.035335068,0.06688571
ITGB5,-0.008945517,-0.023160195,-0.024842031,-0.031163068,0.00769804,-0.028433308,-0.020840522,-0.03805333,-0.00962952,-0.020502223,-0.027447417,-0.033646546,-0.009179071,-0.024384925,-0.032858696,-0.010473635,-0.012511604,-0.01144366,-0.022178143,-0.03706959,-0.014119219,-0.0014631288,-0.013812037,0.48186353,-0.021051189,0.028782612,0.06990353,-0.013498203,-0.025381103,-0.016511481
SLC12A8,-0.001892193,0.047764778,-0.005254669,-0.0065917494,-0.009921536,-0.00601434,-0.0044082724,-0.008049161,-0.0020368688,-0.0075574825,-0.0058057862,-0.007117039,-0.0019415927,-0.005158001,-0.006950409,-0.0022154246,-0.002646505,-0.0024206117,-0.004691197,-0.007841116,-0.0029865499,-0.003547623,-0.002921583,-0.004858021,0.05323243,-0.002610167,-0.0047333958,-0.0028551933,0.04301009,-0.0034925956
MCM2,0.010167744,-0.0036759279,-0.015950952,7.1886374e-05,-0.032960456,-0.029847741,-0.017368821,-0.032536775,0.27181202,-0.03457361,-0.020606177,3.1240455e-05,0.22538196,-0.031803165,-0.03640804,-0.013659902,0.093838476,-0.014925052,-0.028925072,-0.025027974,0.23889458,0.001803406,0.052898385,-0.011780567,-0.017717661,0.06309855,0.0062649464,-0.01760462,-0.016688276,-0.009533547
MGLL,0.10450645,-0.029212197,-0.029128974,-0.060024794,0.040392246,0.27585617,-0.039595596,-0.08357458,-0.021148805,-0.07109379,-0.060281456,-0.069929674,-0.020159548,-0.053555425,-0.06384016,-0.023002712,0.11885854,0.0074480902,-0.042863637,-0.07040297,-0.03100932,-0.029140566,0.080955505,0.24207683,-0.04000346,0.13522601,0.037145395,-0.02964546,-0.050548155,0.18205558
GATA2,-0.006763942,-0.017512012,-0.018783685,-0.02356319,-0.027468616,-0.021499112,-0.015758041,-0.019296328,-0.0072811157,-0.027015433,-0.020753656,-0.025440954,-0.0069405218,-0.018438041,-0.02484531,-0.007919377,0.60900134,-0.008652845,-0.016769445,-0.028029203,-0.010675893,-0.01268157,-0.010443611,0.16317613,-0.015917346,-0.009330451,-0.0016889521,-0.010206319,-0.019191323,-0.01248475
LINC01565,-0.0010921826,-0.0028277037,-0.0030330294,-0.0038047985,-0.005726787,-0.003471499,-0.0025444804,-0.004646028,-0.001175694,-0.004362236,-0.0033511375,-0.0041079964,-0.0011206985,-0.0029772257,-0.004011825,-0.0012787584,-0.001527579,0.17893013,-0.0027077873,-0.0045259343,-0.0017238545,-0.0020477162,-0.0016863497,-0.002804076,-0.0025702044,-0.0015066037,-0.002732143,-0.0016480354,-0.0030988506,-0.0020159374
RPN1,0.067576714,-0.034833673,-0.06950791,-0.07097799,0.1944586,0.08288738,-0.023845844,-0.115076065,0.08949855,-0.05225743,-0.036197297,-0.08410203,0.059802275,-0.0332672,-0.003386742,-0.04431003,0.036689904,-0.020978643,-0.028138172,0.005815978,0.04210403,-0.036855686,0.16495661,-0.06501236,-0.0689875,0.0808595,0.120191954,-0.033784594,-0.020621914,0.09834091
GP9,-0.012196504,-0.031577043,-0.026188076,-0.04248836,-0.055064443,-0.0048910906,-0.028414277,-0.0518825,-0.013129053,-0.04871328,-0.037422195,-0.04000448,-0.012514878,-0.01763525,-0.03883177,-0.014279962,-0.017058562,0.00059895444,-0.030238103,-0.039761174,-0.019250372,-0.011662554,-0.0054090875,0.8467543,-0.028701603,-0.016824309,-0.030509982,-0.018403731,-0.034605052,-0.011148425
H1FX,0.02646312,-0.10385084,-0.113659404,0.045035664,0.09897023,0.020646555,-0.01119266,0.04008784,0.03634469,0.026320852,0.028700637,-0.04249075,-0.021612028,-0.0089130765,-0.03364535,-0.04517575,0.06528948,-0.010802587,0.030698812,-0.048194926,0.050957065,-0.030283215,-0.028371023,-0.12394158,0.01563014,0.039560445,0.04662751,0.0074939453,-0.035639837,0.06910968
EPHB1,0.43058342,-0.020917652,-0.010756019,-0.028145652,-0.042363517,-0.02568014,-0.018822525,-0.03436862,-0.008697097,-0.03226923,-0.02478977,-0.030388534,-0.008290262,-0.022023777,-0.029677127,-0.009459491,-0.011300131,-0.010335584,-0.02003065,-0.03348024,-0.012752077,-0.015147805,-0.012474631,-0.02074293,-0.019012885,-0.011144979,-0.020210775,-0.012191186,-0.022923509,0.6597696
CHST2,-0.0076027773,-0.0103817135,-0.04649137,-0.0075312145,0.0053785415,0.28504455,-0.057395995,-0.09126093,0.007916269,-0.09497228,-0.07832023,-0.08492899,-0.007379787,-0.07262146,-0.0815989,-0.023028912,-0.029910224,-0.007921472,-0.061321985,0.2858311,0.13799644,0.117954105,0.06770923,-0.045786183,-0.06269328,0.056141317,0.03008192,-0.03254275,-0.031238897,-0.015502349
